,TweetID,User,DBID,Intake,Text
4185,598583358294134785,_BEAUTY_ISHER,med-int-15039,1,Took two Advil that shit ain't working
4186,431853954171817985,HeNeedsNESSNESS,med-int-15040,3,@stephh_oh yea tylenol that's it
4187,626526135040520192,elw47141,med-int-15041,3,Abigail had a headache earlier with a slight fever. Gave her Tylenol and let her sleep. She felt better and ate a... http://t.co/GCaZHSfrNJ
4188,539605415257186304,Blaaaair16,med-int-15042,3,"@BBaumken We're a mixture of fluffy clouds, cupcakes, &amp; rainbows. But we fight like a lion on steroids with a chainsaw &amp; opposable thumbs"
4189,624382150100582400,ladysorandom1,med-int-15043,1,@the_Sexycaptain thank you I've been given drugs to help stop labour and steroids to develop her lungs better so hole she's ok
4190,721631760715538437,sam_stone152,med-int-15044,3,"@Seannybucket ah, shame man. I'm sorry. Did you take something for it? Paracetamol? Ibuprofen? A stiff drink?"
4191,733478201809195008,AmieJLogan,med-int-15045,3,The only reason I'm still awake at 9 pm is to give Motrin to the baby who puked on me earlier while the husband is out of town. #longday
4192,783720908397699073,Charming_Mrs_M,med-int-15046,3,Our current state... Has had temp since Friday...now has 101 temp she Did not take Tylenol very… https://t.co/Mmgqm6O9rB
4193,550900613266276352,Aceeaa,med-int-15047,2,All I want is some Tylenol
4194,323436047541362688,cindycristyneee,med-int-15048,2,only being able to take a limited amount of Tylenol a day doesn't help much either.... 😑
4195,729179811256651776,MsSnapBaxk,med-int-15049,2,Finna take summo Tylenol
4196,608828740026683392,_David_Shimenko,med-int-15050,3,@SIndorato klonopin*
4197,504545952292941824,aliciamcauley,med-int-15051,2,"@carasmusiak It's ok. Hard to sleep, but otherwise manageable. Can't take anything stronger than Advil, but ice is nice!"
4198,720274298393337856,annalynnferris,med-int-15052,1,This espresso and ibuprofen can kick in at any time now
4199,499212298003951616,leelatattoo35,med-int-15053,1,Worst pain EVER. Steroid injections in your bum !!!!! Pregnancy so much fun !!!! NOT !!!!   #Neveragain
4200,604122274539560960,jaysharnik,med-int-15054,3,"@kiakeonta bby you can only take the "" mildest "" Tylenol better ask yo mama"
4201,822253259448578049,getyouaNae,med-int-15055,2,"Tylenol, apple cider vinegar and orange juice."
4202,221959291291189248,Kelleanne77,med-int-15056,3,...... and now it's Federer time 😃 first tho to pop some paracetamols 😨 x
4203,727601837717606400,loveeedreaa,med-int-15057,3,"@snmxvi yes they are I get bad ones too, the only medicine you can take is Tylenol, nothing else . Some women get them worse than others,"
4204,420048793309294592,brittteasdale,med-int-15058,3,Young and depressed in America. Goodnight a la Prozac Nation cc @LizzieWurtzel http://t.co/qyOHrLk59F
4205,471846094746288128,Diamond615__,med-int-15059,2,@fredweazy can you bring me some Tylenol ????
4206,666058412762013696,AntoniaRobinson,med-int-15060,1,"Literally the biggest mess tonight. Sciatic/hip pain, spinal/epidural spasms &amp; a migraine inching it's way in. Heating pad, Motrin &amp; bed @ 8"
4207,494883641605259264,kimmypena,med-int-15062,3,@_disobedient_ have u given her Tylenol?
4208,509169002770612224,lalabtch_,med-int-15063,2,I can barely even take Tylenol wtf ima take a xan.😂
4209,686455560313544704,bodaciousbriana,med-int-15064,2,My anger has been thru the roof lately wow I need a Xanax or 5
4210,809555793024577536,_latyeseee,med-int-15065,3,@youluvchanny take some ibuprofen.  &amp; lay down on your left side.
4211,247010222089048066,SamboraGrl,med-int-15066,1,Had a headache the whole week. I've tried headache medicine &amp; motrin. Nothing is getting it to go away.
4212,552217278834409472,Chrissyyb,med-int-15067,3,They prolly put steroids in powder milk. Maybe that's why some babies fat.
4213,623308144085725184,Futurereadi,med-int-15068,2,"@iLOVE_iLAUGH87 this is torture, this wait/pain. Because I cnt take anything strong. Only Tylenol &amp; my body laughs at them."
4214,419220438737117185,grandtan,med-int-15069,3,"i was ready to call everyone and freak the hell out, i gave him tylenol, i was ready to cry lol"
4215,817546990875648001,MJShircliff,med-int-15070,3,People who are bashing the Prozac pill urn never paid attention to anything Carrie Fisher did and therefore shouldn't have an opinion
4216,781538683501490176,jennydjames,med-int-15071,3,"@JohnHaralson1 bad asthma attack, that sent us to the ER. He's doing better this morning, thanks to a lot of steroids."
4217,808039067208318977,Keeeea_,med-int-15072,3,I Ain't Bad I'm Alright But Hell My Loyalty On Steroids 💪🏽 https://t.co/WKUtfun8w4
4218,717748329313091584,GaoneZoe,med-int-15073,3,This mosquito is def on steroids jeez! Its the size of a fly... A well fed fly!!👿👿
4219,783686815920246784,aubugattii,med-int-15074,1,On the bright side the only medicine we are allowed to take is Tylenol so HOPEFULLY THIS WORKS!!!!🤕
4220,668614975196393472,inez_xO,med-int-15075,2,"@un__fckwitable I have Tylenol the dr gave me, I can use that?"
4221,602713597349736449,MillsMamie,med-int-15076,1,Tylenol is suppose to help but I think that's a lie because NOTHING helps.
4222,638497556549529600,Sar__x3,med-int-15077,3,"@shayluhhhhh take Tylenol, that's about the only thing you can take 😩 I hated every time I was in pain they make us suffer"
4223,764482190524776448,PaleandMane,med-int-15079,3,Chinese are on steroids on these bitches #Rio2016
4224,687744756605059073,AsiaMarieBee,med-int-15082,3,@erica_haley he looked exactly like that with a fever for 3 days .. Kind of whiny and wanted to be babied. I gave him infant Advil
4225,811628717734772736,NastyxNa,med-int-15084,3,@dena_mao @dena_mao sounds like sinus probs! I would suggest Tylenol sinus and chloraseptic cough drops. Sleep with a humidifier if you have
4226,800744389534359552,_jadabee,med-int-15085,2,I just spent all night in the hospital for them to tell me go home take a Tylenol and drink water 🙄🙄🙄🙄🙄 fml
4227,733426762990788608,FurburgerMayor,med-int-15086,3,"Live your life sounds a lot like lick your wife.

After careful thought, the Tylenol commercial makes sense."
4228,617388976979243008,Apache_Goddess1,med-int-15087,2,Last night festivities has me in need of my sunglasses and Advil like now!!!! https://t.co/N7YTHuMyKj
4229,708622675749502976,Jonny_1878,med-int-15088,2,Can't wait to be 2-0 up and 15 minutes from Wembley then 15 minutes later be looking on buying a tub of Prozac #Everton
4230,772556753410019328,justventonmuttr,med-int-15089,1,"I sometimes take 5-6 mg of Xanax a day, my max dose a day is 3.  ... https://t.co/al5YKxXqFi #rant #venting #muttr"
4231,553576801373802496,__DevotedMother,med-int-15090,3,Why my forehead look like its on steroids in my avi?😂😂😂😂 OMG!!!!!
4232,795345490154061824,cheathamm,med-int-15091,2,I rly just need a hug and some Advil
4233,572864280858505216,NewYearsPretty,med-int-15093,1,Head pounding. I want something stronger then Tylenol! That shit don't work lol
4234,547860832604786689,mallorierosales,med-int-15095,2,gonna pop some Tylenol before this headache really kicks in. 😒
4235,559952382776184832,kay_kay_muahh,med-int-15096,3,Can somebody tell me what ppl pop Xanax for I don't mean the medical use bt as a street drug?
4236,726839374353027072,Alisonn_Simonee,med-int-15099,3,@taylorrdb I know. But I'm not a white girl prescribed Xanax so I didn't think it would be fair for me to respond 🙃
4237,173088970631155713,GroovyNerdM,med-int-15100,3,@MattMira Or steroids
4238,517496966046285824,GotJback,med-int-15101,2,Boutta pop a Xanax so i can stop crying and just sleep
4239,703939710893293568,_aaviOUSLY,med-int-15102,2,you never know how good Tylenol works until that's all you can actually take. 😩
4240,816926418953261056,keepingupwith_A,med-int-15104,3,gave my baby some Motrin and ice cold water.
4241,287565741589397504,rachelmariiexo,med-int-15106,2,On to this audition 😫 where's my Xanax
4242,457443267827625984,dianeKennicott,med-int-15107,1,Never taking dollar store Tylenol with caffeine in it again.
4243,765888231137284096,mrs_broadus524,med-int-15108,3,"Thanks to Advil Film Coated, hiking in the park is a breeze! #fastadvilfanatics #sponsored https://t.co/aeuA1oK0Q9"
4244,759498365486845953,MemoryyMusic,med-int-15109,3,"@vehlinggo ha. Nice! When you're feeling ill, 8 out of 10 doctors recommend Tylenol. The other 2 recommend Memoryy"
4245,449281659171393536,illestmermaid,med-int-15110,2,@Drug_porn Xanax for dayz http://t.co/1oQzQYyTa9
4246,430026216125788160,gottaluvaleo88,med-int-15111,1,I wonder since I got them steroids when I was in The hospital is Julian lungs fully developed
4247,757772916960428032,Lexy__Love,med-int-15112,3,Gave babygirl some Tylenol and a bottle. I think her pain subsided so she's finally in a deep sleep. Thank God.
4248,617881098727632896,GODS__LOVee24,med-int-15113,1,I pray this Tylenol and orajel works so I can sleep tonight
4249,545358688995655681,bnicoleee_,med-int-15114,2,Someone bring me some ibuprofen. And dinner please 😊 I'm starving at work 😩
4250,523317126577143809,CatalogK9,med-int-15115,2,ACETAMINOPHEN IS LIES AND BETRAYAL INCARNATE IN PAINKILLER FORM.
4251,817553830271418369,_ashleyhanah,med-int-15117,3,Told my brother to get my baby some Tylenol lmao https://t.co/nZrjVtVlh8
4252,698489586784342016,JimmyP53,med-int-15118,3,"@lovelifewhy body shaming is bad enough, but when he's been on steroids for kidney failure, there's no excuse"
4253,585254629681799169,_prettycrazyj,med-int-15119,2,I need Tylenol &amp; Sprite
4254,620203931973586944,ArchaLibra,med-int-15120,3,My cat had a severe skin allergy and was on steroid tablets daily. I began adding some organic coconut oil on to... http://t.co/brmN4CKWYC
4255,767062248435036160,___Karla,med-int-15122,2,They going to tell me get plenty of rest and take Tylenol (since that's all I can take)
4256,490177182019616769,deenicole21,med-int-15123,3,"@JustinRayMusic lol you need some Tylenol, Big Red and some rest. Menudo is always great in SA =)"
4257,771625071123140612,amhamilton1014,med-int-15124,1,I wish Tylenol was instant. My leg hurts so bad I can't go back to sleep.
4258,379599120606187520,Gis4gina,med-int-15125,3,I feel so bad for her because I know she's in a lot of pain and Advil is NOT cuttin it! 😔
4259,731658465127632897,HannahKlein3,med-int-15127,3,@KChaunceyy OMG I'M GONNA KILL YOU! MIXING THEM CAUSES LIVER NECROSIS! NEVER MIX ALCOHOL AND ACETAMINOPHEN
4260,604685354898231296,EtainDublin,med-int-15128,1,@styleisleIRL really relate to this. I hate flying but would love to enjoy it! Honeymoon was 14 hours to Malaysia on xanax.
4261,634890321055379456,kaylajfrasier,med-int-15130,3,"@MalloryNox thanks girl! I'm pissed I wasted my time &amp; money for the doctor to say ""well just rest and take Tylenol."" COOL THX"
4262,656649127208595456,LittleRue124,med-int-15131,2,At this rate I'll need a size 2 and Xanax for my wedding dress fitting
4263,717753727394922496,QveenNaudi,med-int-15132,3,Bitches who pop Xanax are unattractive! 😑
4264,452885201639596032,kaitlyn_dane,med-int-15133,3,"“@WoWFactz: If steroids are illegal for athletes, shouldn't Photoshop be illegal for models?”"
4265,806739798526308352,_thaQueenn,med-int-15135,1,just took 2 Tylenol extra strength
4266,770716439904858112,ClaudiaaAnahii,med-int-15136,3,I finally was able to give him Tylenol and cough medicine and he's taking a good nap he's finally not coughing a lung out and can breathe..
4267,510260295298985985,bvdwheeler,med-int-15139,3,@myasheffield and don't take too much Advil then you'll wind up with stomach problems like me
4268,476973601913319424,MistressStan,med-int-15140,3,"@NEEZU5 you have two choices: 

1) shut the curtains and get some more
2) take a Valium and go to bed

I always go for #1. 'Cos I'm a dick."
4269,817438576665366530,Pam_Royce23,med-int-15141,1,Mannn these cramps were no joke I had to take Advil and come take a nap in my car. 😭😭😭😭😭
4270,735656995156418561,realestbiitch_,med-int-15142,2,My mom went to target to get me Tylenol &amp; came back with everything BUT Tylenol😭
4271,478245122178433024,jamaican__patty,med-int-15143,2,@Neiah_22 nothing the gave me Tylenol and a heating pad lol 😂😂😂😂
4272,373748954996813824,kimberlybelike,med-int-15144,3,Watching Prozac Nation and there's a scene where Christina Ricci (BABE😍) puts on an Adolescents record to help her write... YES.
4273,612382899384389632,ClassicTaye,med-int-15145,1,Popped the Advil early it's about to b a long night
4274,556893865697767425,LoveeeLh,med-int-15147,3,@selenurrr98 take some Advil and drink a lot of water you'll be good later 😂👌
4275,545525016368914432,sarahscott0219,med-int-15150,3,@hannaheeeec have they started giving you steroid shots?
4276,614617582667177984,aishindou,med-int-15151,3,@bedeviIs tylenol? or w/e
4277,469503992566128640,lishybee,med-int-15152,1,Demoted from percocets to Tylenol #3s.  Here’s to not pooping the next 2 weeks! ;)
4278,416412455120945152,anniewillard14,med-int-15154,3,"Shawtys heart was on steroids, cause her love was so strong 💕🎶🎶🎶"
4279,553279026882940928,Babex12,med-int-15155,2,@ItsLuna91 me too. I have to take like 3 pills of Tylenol.
4280,643624369172774912,WhiteSoxDiaries,med-int-15156,3,@MojoCloned he's diabetic. First time I saw his insulin I thought it was steroids. Tiny Sam Fuld taking roids. Makes sense right?😂
4281,745027489819353088,_GlamWham,med-int-15157,2,My head been hurting all day and I don't have any Tylenol
4282,796199435743199232,AllieSanders,med-int-15158,3,Should have talked PDoc into giving me xanax. The adderal is just making this worse. https://t.co/HkQb2gnfvD
4283,49157926006439936,nadiaaldea,med-int-15159,3,Ever seen a Strawberry on Steroids? http://t.co/sMXEa3T
4284,679913369063829504,Clhoxx,med-int-15160,2,Paracetamol is my best friend
4285,562300854917554176,ashleyPalmieree,med-int-15161,2,Seriously this headache combined with everything rn I can't 🙅 I need soup Tylenol and SLEEP
