,TweetID,User,DBID,Intake,Text
1212,240545743193120768,jennicantdance,med-int-19446,2,"The fact that my brother came and took care of me. Gave me Benedyrl, Tylenol, and an ice pack for my head. And a big glass of water. Awhh :3"
1213,708818976554524672,JenMarieAlguire,med-int-19447,1,"Still on the muscle relaxers, doubled up in fact with Tylenol 3's, but hot damn again @strombo! #TheManIsInAThreePieceSuit #HNIC 😎😎😎😎"
1214,583215361677504512,DreaKaipo,med-int-19448,2,Gotta take Advil pm to make sure I don't cramp in the middle of the night lol
1215,774246523848822785,Fgmgbrina,med-int-19450,3,She good wit dat head like Tylenol I'm nodding off 😅
1216,601792359320330241,PRETTY_THiCK__,med-int-19451,1,This headache &lt;&lt; and Tylenol does not a damn thing for me 😩
1217,477076487556702208,_ashlyrose,med-int-19452,3,Coffee &amp; Tylenol for breakfast
1218,738817584145928192,BaileyFregia,med-int-19453,2,Going to get Steroid Shots. Yay for us!😒
1219,644783625188323328,_xKayKay,med-int-19454,1,Hopefully I don't overdose on Tylenol 😤
1220,766269981868691456,playstation3xxx,med-int-19455,3,Article Steroids Video Course https://t.co/2b28EqVNdd
1221,118209264807444480,lisamer830,med-int-19456,1,Motrin and a ice pack on my head..I hope I can finally go to sleep so this pain will end.
1222,568240559476903936,ObscureOutcast,med-int-19457,3,@paleantichristM Thank you babe. *takes the Tylenol*
1223,733720004508692485,TheDoM_,med-int-19458,3,"Basically holding a 20lb Weight when going places with my son... No one needs steroids, just have a kid?"
1224,588156640706355200,BryttC,med-int-19459,2,We stopped 10 more times than we normally would have and I've consumed triple the amount of Tylenol 😩
1225,763898954878562305,AarSim,med-int-19460,3,"Are Aly Raisman's parents gunning for an endorsement deal with Xanax, or what? #Rio2016 #ArtisticGymnastics"
1226,697122149191053312,Sandraa_Lpz,med-int-19461,3,"Las mamas no descansan, la mamas toman Tylenol 💪🏼😷"
1227,695905034131914752,KiKi_Babi12,med-int-19462,1,Up this early with a toothache 😵 and these tylenols are only helping temporarily 😣
1228,778442160563638274,FooteKarlee,med-int-19463,1,I haven't had a migraine since I've been pregnant and now I've had one for two days and Tylenol doesn't help 🙃
1229,673551376727859202,jalishamarie_,med-int-19464,2,I need some Tylenol. 😲😷
1230,578638186676658176,mochalee_,med-int-19465,3,Ice Coffee &amp; Xanax
1231,676803925933080577,_coldkillah,med-int-19466,3,"Going to get my baby some Vicks, Tylenol, &amp; Pedialyte today"
1232,331605168695156736,ktwinegar,med-int-19467,1,"Two inhalers, steroids, and Allegra D... Can this cough just go away now? 😷"
1233,656283804399706112,danaaeeee_,med-int-19468,3,"@_recklessruthy you should drink some Motrin for your fever, it might help."
1234,723924423418372096,KaylaHolt13,med-int-19469,3,"Can't count how many times I've said this shitttt, Xanax is the devil y'all. Stay away from it.  https://t.co/4fM2QvXUzq"
1235,645551295986827264,sang24sang,med-int-19471,3,@ValentinoKhan would u feel sexier with some tylenol?
1236,451901696529408000,_CrissyLaLa,med-int-19472,2,"Cod liver oil, orange juice and Panadol #sighhhh"
1237,265461651099222016,KellyRoughley,med-int-19473,3,"@MichelleHodson1 I'll be thinking of u Hun when u have urs out! Plenty of rest, salt mouthwash &amp; co codamol &amp; ibuprofen! Xx"
1238,699263583369236485,Amanda_Czamara,med-int-19474,2,My whole body hurts I need an ibuprofen and coffee asap
1239,671042178857046016,hotsing,med-int-19475,2,@Michaelaj24 he gave me Tylenol 3 for my wisdom teeth 😂
1240,678607545125195776,pegraelian,med-int-19476,3,Ok. While pregnant I was screening a project looking at steroids for infants...now I'm looking at bronchiolitis for children &lt;24 months.
1241,436540326866481153,MrsYouWish87,med-int-19477,1,If not for Tylenol pm I would've never been able to sleep last night
1242,592140154757730305,EricaRiley0507,med-int-19478,1,@princesserrinn just a check up to see how I'm doing on my Prozac.
1243,755502768408756224,liliababe760,med-int-19479,3,@Moe1er Tylenol cold bruh. Shit helps me out when I'm dying.
1244,461549839453806592,Mostly_hated,med-int-19480,3,Damn five minutes?!?! Do u take steroids? Lol #CLASSIC
1245,283131419662888960,Concreterose19,med-int-19481,1,These Advil PM'S Kicking Innnnn So A Lady Finnna Take It Innn
1246,294554605264719872,cmorgan827,med-int-19482,3,My dad just told me I was like a crack head on steroids.
1247,738512136171724800,Jkhoops15,med-int-19483,2,@KierraKae I'm only allowed to take Tylenol (the weak stuff). I'm going to take some when I eat in a little bit tho
1248,668729831245357056,cosgrove_amanda,med-int-19484,2,"This wisdom tooth is killing me, and the fact that I can't do anything about it  other than take Tylenol because I'm pregnant makes me sad:("
1249,456256568829292546,_presiiii,med-int-19485,3,I smoke weed for breakfast I drink lean for breakfast I take mollies I take Xanax I can't eat no breakfast
1250,441410764910645248,RicanCurls_,med-int-19486,2,Advil me please.
1251,486949142250270720,sydneemcelroy,med-int-19487,3,@RileighSmirl do you have any aloe? That would help. Take 2 ibuprofen also.
1252,615925047694225409,kaylaaaa_B,med-int-19488,2,"I couldn't sleep last night because my back was hurting really bad, so Jacob got me ibuprofen &amp; rubbed it till I fell asleep. I love him😭❤️"
1253,814921290616344576,Rude4eyezBish,med-int-19490,1,I took six Ibuprofen already 😩
1254,793567593164476416,laura_REE,med-int-19491,2,@courtneyrae012 take excedrin  tension headache. It's just acetaminophen with caffeine! My doc told me about it and it was a life saver!
1255,800474302785224704,queeennnnnn_b,med-int-19492,3,"customer at work said "" can I get a cinnamon pretzel a Diet Coke, and a Xanax? "" 😂😂"
1256,675731998649032704,GiftFrom_Virgo,med-int-19493,2,I'm telling bae to go to the store to get me some Advil because these braids got my head hurting 😩
1257,745663943138385920,Ahhmay,med-int-19497,3,This could be Xanax
1258,758826302187065349,BongsBunny,med-int-19498,2,"Fuck Dallas traffic . Dawg, I need a Xanax"
1259,152285889547087872,MamasSpot,med-int-19499,3,"FREE Infant or Children’s Advil!: 
Do you have a Smiley360 account? Smiley360 is another great place to grab FRE... http://t.co/ilt4l8tJ"
1260,424277911458553856,pregtalk,med-int-19500,3,"No ibuprofen, no Nyquil...what's a #pregnant woman to do to help fight a cold? http://t.co/Z8JdgpjFdP"
1261,595516352884043776,jemmafenn_x,med-int-19501,2,"Hour in the drs to be told ""your pregnant there's nothing we can give you except paracetamol"" another infection &amp; I feel ill yet again 😷😞"
1262,503168637440512000,Kj_milligan,med-int-19502,1,I learned yesterday that Valium has no effect on me.
1263,383189233545920512,MikeBrownYoxVx,med-int-19503,3,I wish steroids weren't so bad for you. Wrasslin' was way cooler when everyone used gear.
1264,484437547217874944,CanadiannDreamm,med-int-19504,1,I can't find the effects on this bottle of Tylenol but I swear one is drowsiness.
1265,182248140634726401,alinefmaia,med-int-19505,3,"Dor de cabeça monstro. Agora que terminei a call com o cliente, é banho, Tylenol e cama. Fui..."
1266,518841305821360129,clairecoffee,med-int-19506,3,"Congrats to the Portland Marathoners! Hope you are all luxuriating in a bath of spaghetti, meatballs and ibuprofen. #orPepperoniBiesta"
1267,465153377325056000,amandasgardner,med-int-19507,2,Just asked my husband for a bottle of Valium for Mother's Day.
1268,807059101775597568,krishna73700227,med-int-19508,3,#AamirKhan's fitness coach REFUSES to deny or accept that he took steroids for 'Dangal' - https://t.co/erX7F47PP2
1269,787041999245287424,darci_cole,med-int-19509,2,"@ginad129 @shmandyface Yeah. Most of the time I can get rid of a headache with water and oils, occasionally I'll resort to Tylenol. But &gt;"
1270,311711294170492929,Annessa_G,med-int-19510,2,"I need Advil, anybody have some!! #forreal"
1271,731158590875156480,kailabeingkaila,med-int-19511,1,@ssanti78 I don't think so just back pain I think. I took some Tylenol to go to work but we'll see how long I make it😅
1272,787464506653839360,Petty_J_Blige,med-int-19512,3,@RissaRunsThis I'm sure he didn't. They got him looking like Ike Turner on steroids.
1273,738650863191904256,bonniemck3,med-int-19514,3,"""For a Broken Heart, Take Tylenol"" by MELISSA HILL via NYT https://t.co/jDsAGRJdCi https://t.co/HsFVltRUpg"
1274,560282262642917377,rayray_youknow,med-int-19515,2,"@_LilEmmz &amp; what really sucks is that since I'm pregnant, I can't take anything stronger than Tylenol for it 😒"
1275,712304393287118849,mykaaela_garzaa,med-int-19516,1,I hate taking this Tylenol with codeine. 😭it makes me feel ugly
1276,798022025394716676,IsabellahKnarr,med-int-19517,2,About to drive 20 minutes to Walmart to get some Tylenol PM lol
1277,654505676832509952,Narcississy,med-int-19519,3,"""One for daddy.""  - Colbert on giving Jack Black an Advil, and taking one himself. #Colbert #Colbertlateshow  😂😂😂"
1278,566076505378553859,JixiLou,med-int-19520,3,"WTF, Tylenol is sponsoring anti-vaccine bloggers now. Really, Tylenol?"
1279,792530386609901568,PantsuitPolitic,med-int-19521,3,@publichistory think it must be the equivalent of corporate America CYA on steroids. I just can't judge someone in such an impossible seat.
1280,441311157711011841,EmAldenThom,med-int-19522,3,"Grandfather: ""so what are you allergic to exactly?""
Me: ""Loritab, OxyContin and Hydrocodone."" 
Grandfather: ""... What about Percocet?"""
1281,777877868600852480,mboomhower,med-int-19523,3,@kimberleyleland she gave her child Advil so he would sleep?
1282,510321154654240768,OnlyOne__Keyah,med-int-19524,3,Up stairs I got xans in ah Advil bottle own take them shits but you do..So I got em for ya!😌
1283,763795818939756544,queenlucifina,med-int-19525,3,"Down five Xanax and I pray I wake up and forget
I been with the gang cause they love me how I am"
1284,644278966128250883,Kelsey_Stuart,med-int-19526,2,@_buhreezy Tylenol has been a life saver.
1285,731891385729605633,MaryAlicee_,med-int-19527,3,"I got problems bigger than these boys.. My deposits, they be on steroids 💸"
1286,792024214723231744,_mattav,med-int-19528,2,"I need Tylenol and a slurpee,&amp; to sleep all day"
1287,817859329520975872,needaphone,med-int-19529,3,#Taboo Poldark on steroids
1288,714966561639936000,Mandarenee420,med-int-19530,3,Maybe you can gain weight if you didn't do so much dope and Xanax and pain killers and heroin I don't fucking talk to you for a reason
1289,687093414664499201,FrumpRumpSkunk,med-int-19531,1,"I really want some sandies cookies, the little Keblar elf cookies, steroids are making me hungry &gt;.&lt;"
1290,605111930026643456,queenkarmelian,med-int-19532,1,"nobody understands what 0 energy until you've taken 3000mg gabapentin, a diazepam, tramadol, lots of codeine and a diclofenic with no sleep"
1291,793212689170374656,heatmarie84,med-int-19533,3,@jpease1223 we hate everything about tn one day and love them the next. Lol we all need prozac.
1292,303855355157417984,Gemzini,med-int-19534,1,"F*ck u paracetamol, you're useless. I'm going in for the hard stuff now. I've a big game to go to tonight!"
1293,621685830352924672,_GnarleyQuinn,med-int-19536,1,Note to self: take 3 Tylenol PM and 3 Benadryl before bed EVERY night. YAY SLEEP!
1294,518321849588285440,ElianneJeans,med-int-19537,2,"Would rather not be sitting in work right now, need my bed and some paracetamol. 😰"
1295,506984939993436161,BfeedPlace,med-int-19538,3,"A reader asks: 

""Any tips for nursing pain causes by a teething 8 month old? Tylenol at night prn and cold... http://t.co/mrIylFmHAb"
1296,671743792945344512,PZoeyy,med-int-19539,3,not a fan of the middle aged gay black man!!! they are the angry black woman on steroids 😷😷
1297,717150520251527168,Foreverjackie86,med-int-19540,1,"The pain is real! Three 500mg tylenols and salonpas on my back, arm,… https://t.co/YA4Cw1IrKv"
1298,447806832698859520,missy_elizabeth,med-int-19541,3,Tried to convince Brady that the Motrin would morph him into a ninja turtle.. Yeah that didn't go over so well.
1299,727271811080056832,itsDISHAAtimee,med-int-19542,3,@_imaliciagarcia you can take acetaminophen. Girl wait till I get there Ima be on your ass like crazy
1300,613828358762307584,ashley3222007,med-int-19543,2,"@_ibanez96 she's so dumb. ""Here's a motrin 6pp for pain"" bitch I have a 6 inch cut with luke 15 staples in me not a broken nail lol"
1301,821411958016659456,_sponTAEneous,med-int-19544,3,@indiGODemp want me to bring you some Tylenol?
1302,426604166824202241,ginamom,med-int-19546,1,"The I just woke up from a 2 hour headache induced nap tweet... 2nd time this week, wonder if my Advil is laced with something."
1303,815748052682149888,kileerainbow,med-int-19547,2,Someone please give me Tylenol
1304,392066916006645761,ks_hanson,med-int-19548,1,"Have had a terrible headache all day. Tried ibuprofen, excedrin, water, Dr. Pepper, food, coffee, &amp; a nap. Little relief &amp; I'm still tired."
1305,561023574576623616,Its_Shwirl,med-int-19549,3,"So at work today this man joked about selling his xanax, I low key think he wasn't joking lol"
1306,668851659074859008,jackiieeeee,med-int-19550,3,@alyssa_idgaf I don't think you can take that when your pregnant. I remember Tylenol being pretty much the only thig I was allowed to take
1307,697503484875112450,heytheremayra,med-int-19551,3,@xxirisxelviraxx next time give him Tylenol 2-3 hours before you go. Isabelly never got sick from shots.
1308,508463488814309376,hagerman90,med-int-19552,2,Days like today I really need it to be January so I can have a damn beer! And a Xanax
1309,779194170724323328,3ethanyB,med-int-19553,3,My mom asked me for Xanax today 😅
1310,322738529111244801,kelsey453,med-int-19554,2,Like I am currently a pacifier and I just want to get up and take some Tylenol..
1311,685273910460416000,naex0,med-int-19555,3,@alissawoolum this and Tylenol https://t.co/vfRHFGedsE
1312,758740691606310913,desmarieeamaya_,med-int-19556,3,"@AubryElean infant Tylenol :) they have it everywhere! Good luck, make sure you give her lots of cuddles before and after, it helps💗💗"
