5733,my doctor put me on xanax for my depression .. now i gotta see if he'll up the mg's because i gotta double up to get happy . _HASHTAG_
5738,pillpillpillpill bring me some Advil someone _USER_? tired face
5742,"If anyone on campus has some ibuprofen and wants to stop by the SL testing center to help a girl out, it'd be appreciated grinning face with big eyesupside-down faceface with tears of joy"
5749,Where's the advil
5750,_USER_ exactly like I swear Advil and ibuprofen was god sent
5753,Guess I'llbe poppin a few Tylenols and going to bed..  this headache is no joke
5754,It takes me a good 5-10 minutes to try take 2 paracetamol because i can't swallow tablets ..
5755,I have taken some ibuprofen in prep for my visit to Asda. Mainly cause EVERYTIME I go in there I come out with a headache!
5757,Omg my body hurt so bad and; tawn threw away my tylenols like a dum ass
5758,Need some Tylenol loudly crying facesad but relieved facesad but relieved face
5759,I hate that my doc prescribed me tabs weary faceweary face I hate those . They always make me throw up face with medical mask I might just take the I ibuprofen
5769,Kicking off the day with paracetamol and Coca Cola. Just like being back at work...
5770,_USER_ I'm seriously about to take my ativan. I can't deal with this.
5773,"""_USER_: Don't take Xanax and buy cigarettes from Indonesia 

They're actually v stale"" i like stale cum"
5776,I'm seriously bouta take some tylenol for this broke nail confounded faceconfounded face it hurt so bad it just won't go away
5778,Got a banging headache and no paracetamol weary faceweary faceweary face should I try a rennie? _USER_
5779,_USER_ Lolll. can't find my advil pm
5780,Having to take paracetamol after 1 glass of wine what am I
5781,_USER_ they only can give me Motrin which won't do much really lol
5783,I need food and ibuprofen
5784,Nom nomz cream peach swiss roll and paracetamol
5785,"After a long shift I love seeing my baby , ibuprofen and icy hot raising hands🏽smiling face with heart-eyes"
5790,"Just had a fire drill, and the brain-shakingly loud alarm is RIGHT ABOVE my cube. I had NOT planned on including a Xanax in my AM routine!!"
5792,I got breakfast in bed and Advil on the side face with tears of joyface with tears of joyface with tears of joy
5793,"_USER_ he's definitely on the mend just still tired and has a horrid cough, the steroids made a big difference x"
5794,You know you're old when taking 3 ibuprofen is what you think as a drug-fueled party.
5798,_USER_ someone gave me an emergency Ativan a while ago and I still haven't touched it. Still waiting for emergency
5799,Preferably pamprin or ibuprofen confused face
5802,still don't get how ibuprofen 800 after birthing a 9lb baby is enough but okay
5804,The numbness is gone. Now I need ibuprofen and my bed
5805,loudly crying faceloudly crying faceloudly crying face i have mystery hives again but i cant find the steroid cream from the last time i had mystery hives
5809,tylenol will save my life today. my cramps ain't nothing to play wit.
5810,_USER_ ibuprofen and a nap. Or they usually go away once I vomit. frowning face️
5814,Thankful for Nyquil and Ibuprofen face with thermometer
5816,Been having a headache all night.. drinking some advil and calling it a night new moon facezzz
5817,"People dying from those oxycontin pills, wow one risky summer I had, so glad I'm clean from everything now _HASHTAG_"
5820,I need a xanax and a bottle of wine
5824,I need tylenol ! weary face
5825,My dad just saved me and brought me Tylenol!baby angelfolded hands
5826,_USER_ I take Tylenol every once in awhile .! The doctors say it's safe to take .
5829,"""Dad i think im sick"" ""take an advil"""
5830,Gonna run out of oxycodone today. squinting face with tongue
5832,"I need some ginger ale , Tylenol , and; a good cuddle '"
5833,Doc say to take em more to ease the pain soo ima do _URL_ does help _URL_ tylenol
5835,where's my ibuprofen 800's when I need em'?
5840,_USER_ I did and I'm sure they helped but STILL. I got my tdap and it hurts waaaayyy less. Took ibuprofen though so I'm OK hand🏼
5841,"_USER_ I just had a hot shower see if it helped, nope!! And paracetamol is the only thing I can take not even decongestants crying face"
5842,remembered to bring my own paracetamol in to work. Never know when you'll need it and someone will lie about having some haha _USER_
5844,ibuprofen for this headache thanks to the constant beeping on these monitors loudly crying faceloudly crying faceloudly crying faceloudly crying face
5846,Just watched the 7 minute sneak peek of Grey's Anatomy. I might need a valium to sit through the entire ep. My least fav character got shot
5851,I need ibuprofen 800
5853,_USER_ that's horrible. I'm back on oxycodone now which I fucking hate.
5856,"I'm so tired, happy to be near some Tylenol but all in all, I love my freaking job and the people I… _URL_"
5860,I need to buy some more Tylenol pm's.
5867,Thank you God for prozac raising hands
5868,_USER_ I got xanax
5869,About to down this entire bottle of Advil
5870,I needa get up and; take some Tylenol PM but I'm too lazy to get outta bed.
5873,i need tylenol but i feel like it's only going to make this worse
5874,When i got my xanax i thought it was fake because its a circle. face with tears of joy
5875,_USER_ they gave me two meds when I got mine out. But the 800 ibuprofen was the only thing that helped me. And I took 2 and; a halfupside-down faceupside-down faceupside-down faceface with tears of joy
5880,I feel horrible. I need that 800 mg ibuprofen before I die
5884,dang I forgot to take ibuprofen but I'm already in bed so I will just have a headache for the next few days it's ok
5886,_USER_ same they told me to take paracetamol it's done nout. Hopefully she comes soon fingers crossed :) xx
5887,swear we always have ibuprofen but now I need some I can't find them fs
5889,Its early but I'm about top go to sleep. I'm taking some oxycodine
5896,This bitch sitting next to me right now just don't know how crazy I can get man........ I need a Xanax or I will stab her in the fucking eye
5898,_URL_
5901,wish I could take ibuprofen disappointed face
5902,"_USER_ we are home now, he co-operated more for the nurses. About to attempt inhaler and yukky steroids"
5903,_USER_ I hear ya friend! I'm having my coffee right now. Would take ibuprofen if I could. Hope you and Carebear are doing well!
5904,Thank god for Advil cold and sinus!folded hands now here's to hoping we don't have to cancel our first swimming lesson tomorrow!
5906,_USER_ I'm not taking anything unless I just can't bear the pain but their not that bad so ima deal plus I dnt have tylenol or $ lol
5908,Thank you baby Jesus for A535 and tylenol face blowing a kissOK handpill
5909,Idk if taking Tylenol PM right now to see if that actually helps me get some sleep is a good idea
5910,Needing Advil! pillpillpillpillpill
5912,"Bae juss getting _URL_ say he boutta go get me some pads and tylenol , lol such a shocker"
5915,my night: Xanax and homemade chili
5923,It's almost panadol time. Fucken fever !! =(
5927,gonna walk to cvs and get some tylenol
5930,"_USER_ _USER_ good luck sorting yours out though! We had steroid cream for a bit, and aqueous cream too. And zero base is good."
5932,im going to take some ibuprofen and take a nap
5936,"wine or advil to cure this headache. wait, why is this even a question?!"
5937,Rum and ibuprofen are my painkillers today person tipping hand🏼
5939,_USER_ only tylenol nt tht shxt don't do shit for me. . and; ikr ima miss it a lill. :-) its likle bitter sweet.
5941,i need a damn tylenol !
5946,If this migraine doesn't go away by tmrw. I'm gna murder someone and pop a lot of Advil
5950,It's important to take ibuprofen tonight to prepare for tomorrow's headache.
5957,Do I have to carry my Advil around today
5958,I need coffee. And maybe a xanax.
5961,It sucks all I can take is Tylenol. It doesn't do anything for me.
5963,"Why must my head pound today, the day Im finally feeling better? And of course I'm out of ibuprofen."
5964,Is it weird that I'm only hyper and amped up when I take my ibuprofen? Hmm xD
5965,_USER_ I actually added children's Motrin to the mix. It's helping a lot for whatever reason. And I ate a meal!
5966,"Just read my eardrops, they have steroids in them, ill wake up in the morning and my ear will be a beast!!! ear"
5970,2 ibuprofen 600s should help. Hopefully.
5974,Asked my coworker for tylenol and; she throws me some 800mg ibuprofen insteadface with tears of joy _HASHTAG_
5975,My hair is cute but i been pooping ibuprofen like candy.
5980,Geeeeeesh I need an advil my head is _HASHTAG_!!
5983,_USER_ Tylenol pm face with tears of joyface with tears of joy
5985,"These people at my job on 10, where's the ativan confused face"
5991,"_USER_ hot bath while drinking herbal tea. Take a xanax (or benedryl), put on sleep with me podcast, zonk out."
5993,my back is killing me! but nothing Tylenol and; the heating pad won't fix! I won't quit my workouts till I pop!!!
5994,Where's the Xanax? _HASHTAG_ _HASHTAG_
5995,I was smiling so hard for so long last week that I had to take ibuprofen.
6003,Now All I Really Need Is Some A Advil And Some Food
6004,"_USER_ nope, let's take xanax together"
6005,Thank god my dad is like five mins away from my place and brought me some Tylenol
6006,"should really start taking my prozac again, am i stupid or what"
6008,My life in a tweet face with rolling eyesweary face try Motrin nothing else really works  _URL_
6010,I hate that I have to take Tylenol Pm to sleep ...
6011,"loudly crying face she be trippin ""give tht man some Advil sis"""
6013,doctor gave me a perk and; motrin thinking I was going to be rocked expressionless face but my daughter has me wide awake weary face
6015,My body is aching so much after that ride. I need tons of ibuprofen or alcohol. What is worse for me ?
6016,But I'm too lazy to get up and grab the Advil so what can I do
6017,_USER_ i have extra strength tylenol if u need some babe!
6019,"I was pulling out of the driveway to head to work and Brock stopped me to hand me a bottle of Tylenol ""just in case"" red heart️red heart️red heart️"
6022,i take too much advil i needa stopppp
6024,"Dear ibuprofen, I need you to start working. Please. Sincerely, a mom running on no sleep with a migraine. tired face"
6025,being sick and; pregnant is the worst possible combo in the world bc you can only take tylenol but tylenol won't cure a sinus infection ppl!!!!
